Código;Especificação;Cod. Aplicação;Fonte STN;Fonte de Recurso;Prev. Inicial;Prev. Atualizada;Arrec. Período;Arrec. Total
1000.00.0.0.00.00;RECEITAS CORRENTES.;;;;69.674.000,00;69.674.000,00;39.974.153,86;39.974.153,86
1100.00.0.0.00.00;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;;;;16.011.000,00;16.011.000,00;8.741.679,61;8.741.679,61
1110.00.0.0.00.00;IMPOSTOS;;;;14.768.000,00;14.768.000,00;7.902.757,97;7.902.757,97
1112.00.0.0.00.00;IMPOSTOS SOBRE O PATRIMÔNIO;;;;9.410.000,00;9.410.000,00;5.671.482,03;5.671.482,03
1112.50.0.1.00.00;IPTU - PRINCIPAL;;;;4.800.000,00;4.800.000,00;3.473.213,59;3.473.213,59
1112.50.0.1.00.00;IPTU - PRINCIPAL;110.000;1.500 0;0.01.00 ;4.800.000,00;4.800.000,00;3.473.213,59;3.473.213,59
1112.50.0.2.00.00;IPTU - MULTAS E JUROS;;;;30.000,00;30.000,00;2.428,55;2.428,55
1112.50.0.2.00.00;IPTU - MULTAS E JUROS;110.000;1.500 0;0.01.00 ;30.000,00;30.000,00;2.428,55;2.428,55
1112.50.0.3.00.00;IPTU - DIVIDA ATIVA;;;;880.000,00;880.000,00;497.560,25;497.560,25
1112.50.0.3.00.00;IPTU - DIVIDA ATIVA;110.000;1.500 0;0.01.00 ;880.000,00;880.000,00;497.560,25;497.560,25
1112.50.0.4.00.00;IPTU- DIVIDA ATIVA MULTAS JUROS;;;;100.000,00;100.000,00;41.861,89;41.861,89
1112.50.0.4.00.00;IPTU- DIVIDA ATIVA MULTAS JUROS;110.000;1.500 0;0.01.00 ;100.000,00;100.000,00;41.861,89;41.861,89
1112.53.0.1.00.00;"ITBI-""INTER VIVOS""-PRINCIPAL";;;;3.600.000,00;3.600.000,00;1.656.417,75;1.656.417,75
1112.53.0.1.00.00;"ITBI-""INTER VIVOS""-PRINCIPAL";110.000;1.500 0;0.01.00 ;3.600.000,00;3.600.000,00;1.656.417,75;1.656.417,75
1113.00.0.0.00.00;IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;;;;1.200.000,00;1.200.000,00;931.120,73;931.120,73
1113.03.1.1.00.00;IRRF-TRABALHO-PRINCIPAL;;;;900.000,00;900.000,00;731.494,26;731.494,26
1113.03.1.1.00.00;IRRF-TRABALHO-PRINCIPAL;110.000;1.500 0;0.01.00 ;900.000,00;900.000,00;731.494,26;731.494,26
1113.03.4.1.00.00;IRRF- OUTROS RENDIMENTOS-PRINCIPAL;;;;300.000,00;300.000,00;199.626,47;199.626,47
1113.03.4.1.10.05;IRRF- Outros Rend. Pessoa Jurídica;110.000;1.500 0;0.01.00 ;250.000,00;250.000,00;199.626,47;199.626,47
1113.03.4.1.20.05;IRRF- Outros Rend. Pessoa Física;110.000;1.500 0;0.01.00 ;50.000,00;50.000,00;0,00;0,00
1114.00.0.0.00.00;IMPOSTO PRODUÇÃO CIRCULAÇÃO MERCADORIAS SERVIÇOS;;;;4.158.000,00;4.158.000,00;1.300.155,21;1.300.155,21
1114.51.1.1.00.00;ISSQN - PRINCIPAL;;;;4.080.000,00;4.080.000,00;1.236.954,64;1.236.954,64
1114.51.1.1.00.05;ISSQN - PRINCIPAL - Normal Próprio;110.000;1.500 0;0.01.00 ;3.280.000,00;3.280.000,00;776.825,41;776.825,41
1114.51.1.1.00.09;ISSQN - PRINCIPAL - Simples Nacional - SNA;110.000;1.500 0;0.01.00 ;800.000,00;800.000,00;460.129,23;460.129,23
1114.51.1.2.00.00;ISSQN -MULTAS E JUROS;;;;3.000,00;3.000,00;2.221,73;2.221,73
1114.51.1.2.00.00;ISSQN -MULTAS E JUROS;110.000;1.500 0;0.01.00 ;3.000,00;3.000,00;2.221,73;2.221,73
1114.51.1.3.00.00;ISSQN - DIVIDA ATIVA;;;;70.000,00;70.000,00;53.998,12;53.998,12
1114.51.1.3.00.00;ISSQN - DIVIDA ATIVA;110.000;1.500 0;0.01.00 ;70.000,00;70.000,00;53.998,12;53.998,12
1114.51.1.4.00.00;ISSQN -DIVIDA ATIVA MULTAS JUROS;;;;5.000,00;5.000,00;6.980,72;6.980,72
1114.51.1.4.00.00;ISSQN -DIVIDA ATIVA MULTAS JUROS;110.000;1.500 0;0.01.00 ;5.000,00;5.000,00;6.980,72;6.980,72
1120.00.0.0.00.00;TAXAS;;;;1.243.000,00;1.243.000,00;838.921,64;838.921,64
1121.00.0.0.00.00;TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA;;;;322.000,00;322.000,00;130.988,66;130.988,66
1121.01.0.1.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL;;;;316.000,00;316.000,00;115.235,78;115.235,78
1121.01.0.1.00.03;Tx. Inspeção/Controle/Fiscaliz. Outras Taxas - Principal;110.000;1.501 0;0.01.74 ;300.000,00;300.000,00;110.608,28;110.608,28
1121.01.0.1.00.06;Tx. Inspeção/Controle/Fiscaliz. Permissão Onibus, Vans Simil;110.000;1.501 0;0.01.74 ;16.000,00;16.000,00;4.627,50;4.627,50
1121.01.0.2.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;;;;500,00;500,00;2.163,29;2.163,29
1121.01.0.2.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - MULTAS E JUROS;110.000;1.501 0;0.01.74 ;500,00;500,00;2.163,29;2.163,29
1121.01.0.3.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA;;;;5.000,00;5.000,00;10.873,54;10.873,54
1121.01.0.3.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA;110.000;1.501 0;0.01.74 ;5.000,00;5.000,00;10.873,54;10.873,54
1121.01.0.4.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO -D/A M/JUROS;;;;500,00;500,00;2.716,05;2.716,05
1121.01.0.4.00.00;TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO -D/A M/JUROS;110.000;1.501 0;0.01.74 ;500,00;500,00;2.716,05;2.716,05
1122.00.0.0.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;;;;921.000,00;921.000,00;707.932,98;707.932,98
1122.01.0.1.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - PRINCIPAL;;;;860.000,00;860.000,00;621.688,09;621.688,09
1122.01.0.1.00.04;Tx. Serv. - Coleta de Lixo Domiciliar;110.000;1.501 0;0.01.75 ;700.000,00;700.000,00;370.645,44;370.645,44
1122.01.0.1.00.08;Tx. Serv. - Outras taxas p/Prestação de Serviços;110.000;1.501 0;0.01.75 ;160.000,00;160.000,00;251.042,65;251.042,65
1122.01.0.2.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - MULTAS E JUROS;;;;1.000,00;1.000,00;982,24;982,24
1122.01.0.2.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - MULTAS E JUROS;110.000;1.501 0;0.01.75 ;1.000,00;1.000,00;982,24;982,24
1122.01.0.3.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - DÍVIDA ATIVA;;;;50.000,00;50.000,00;69.855,67;69.855,67
1122.01.0.3.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - DÍVIDA ATIVA;110.000;1.501 0;0.01.75 ;50.000,00;50.000,00;69.855,67;69.855,67
1122.01.0.4.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - D.ATIVA M/JUROS;;;;10.000,00;10.000,00;15.406,98;15.406,98
1122.01.0.4.00.00;TAXAS PELA PRESTAÇÃO DE SERVIÇOS EM GERAL - D.ATIVA M/JUROS;110.000;1.501 0;0.01.75 ;10.000,00;10.000,00;15.406,98;15.406,98
1300.00.0.0.00.00;RECEITA PATRIMONIAL;;;;645.000,00;645.000,00;549.543,41;549.543,41
1320.00.0.0.00.00;VALORES MOBILIÁRIOS;;;;382.000,00;382.000,00;323.938,67;323.938,67
1321.00.0.0.00.00;JUROS E CORREÇÕES MONETÁRIAS;;;;382.000,00;382.000,00;323.938,67;323.938,67
1321.01.0.1.00.00;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;;;;382.000,00;382.000,00;323.938,67;323.938,67
1321.01.0.1.01.00;Rem.Dep.B. Royalties CFH e Itaipu - 109963-9 BB;110.000;1.501 0;0.01.34 ;35.000,00;35.000,00;16.433,43;16.433,43
1321.01.0.1.02.00;Rem.Dep.B. CIDE - 107202-1 BB;131.000;1.750 0;0.01.45 ;500,00;500,00;1.164,79;1.164,79
1321.01.0.1.03.00;Rem.Dep.B. -  Transito Municipal -  Sant. 11399;411.000;1.752 0;0.01.00 ;1.000,00;1.000,00;0,00;0,00
1321.01.0.1.04.00;Rem.Dep.B.FUMSEP - F. Segur. Muni;100.400;1.899 0;0.06.86 ;5.000,00;5.000,00;0,00;0,00
1321.01.0.1.10.01;Rem.Dep.B. FUNDEB -13246-2 BB;263.000;1.540 0;0.05.10 ;15.000,00;15.000,00;10.926,61;10.926,61
1321.01.0.1.10.04;Rem.Dep.B. MDE - Tesouro BAN. 58-9;220.001;1.599 0;0.01.00 ;2.000,00;2.000,00;0,00;0,00
1321.01.0.1.10.06;Rem.Dep.B.- FNDE- QSE- 106961-6 BB;221.000;1.550 0;0.05.12 ;3.000,00;3.000,00;1.039,61;1.039,61
1321.01.0.1.10.07;Rem.Dep.B.- FNDE - ETI- Escola Tempo Integral (c/c 16539-5);296.023;1.569 0;0.05.11 ;0,00;0,00;508,85;508,85
1321.01.0.1.10.08;Rem.Dep.B.- FNDE- PNATE-109490-4 BB;221.000;1.553 0;0.05.11 ;500,00;500,00;160,19;160,19
1321.01.0.1.10.09;Rem.Dep.B.- FNDE- PNAE-105367-1 BB;221.000;1.552 0;0.05.11 ;500,00;500,00;391,97;391,97
1321.01.0.1.10.12;Rem.Dep.B.- SEE-SP - Transp.Escol.-100064-0 BB;220.014;1.571 0;0.02.19 ;1.000,00;1.000,00;287,61;287,61
1321.01.0.1.10.14;Rem.Dep.B.- DSE-SP- Merenda Esc.-107724-4r BB;100.006;1.571 0;0.02.19 ;500,00;500,00;210,22;210,22
1321.01.0.1.20.02;Rem.Dep. B. FMS-Tesouro-Ban.57-2;311.000;1.500 0;0.01.00 ;1.000,00;1.000,00;0,00;0,00
1321.01.0.1.20.04;Rem.Dep.B - Gov-SP - Gestão Plena 108320-1 BB;307.050;1.621 0;0.02.15 ;2.000,00;2.000,00;4.766,91;4.766,91
1321.01.0.1.20.06;Rem.Dep.B. FMS-FUS-BB 106120-8;311.000;1.500 0;0.01.00 ;1.000,00;1.000,00;8.591,88;8.591,88
1321.01.0.1.20.08;Rem.Dep.B. - FNS- Custeio - c 13032-x;351.000;1.600 0;0.05.13 ;10.000,00;10.000,00;10.506,25;10.506,25
1321.01.0.1.20.09;Rem.Dep.B.- FNS- Investimentos;361.000;1.601 0;0.05.13 ;1.000,00;1.000,00;0,40;0,40
1321.01.0.1.20.70;Rem.Dep.B.  FNS - Ps. Enfermagem - B.B 16380-5;370.000;1.605 0;0.05.13 ;0,00;0,00;2.597,04;2.597,04
1321.01.0.1.30.02;Rem.Dep.B.- FMAS - Própria - Sant. 45040-0;510.000;1.669 0;0.01.00 ;500,00;500,00;0,00;0,00
1321.01.0.1.30.04;Rem.Dep.B.- SEDS- PSB - PROT.SOC. BÁSICA- BB. 12696-9;511.000;1.661 0;0.02.19 ;500,00;500,00;1.870,05;1.870,05
1321.01.0.1.30.05;Rem.D.B. SP-FEAS - Beneficios Eventuais;500.017;1.661 0;0.02.19 ;0,00;0,00;419,21;419,21
1321.01.0.1.30.06;Rem.Dep.B.- FNAS-Bl.PSB - SCFV;500.001;1.660 0;0.05.14 ;500,00;500,00;3.013,62;3.013,62
1321.01.0.1.30.07;Rem.Dep.B - FNAS - Bl.GBF - Gestão Bolsa Familia - IGD;500.053;1.660 0;0.05.14 ;500,00;500,00;2.824,21;2.824,21
1321.01.0.1.30.08;Rem.Dep.B - FNAS- Bl.GSUAS - IGDSUAS;500.065;1.660 0;0.05.14 ;500,00;500,00;11,75;11,75
1321.01.0.1.30.25;Rem.Dep.B. FNAS   PROCAD-SUAS - B.B. 16131-4;500.067;1.660 0;0.05.14 ;0,00;0,00;279,04;279,04
1321.01.0.1.70.00;Rem. Dep. Bancarios Outros Rec. Vinculados;110.000;1.799 0;0.01.00 ;500,00;500,00;0,00;0,00
1321.01.0.1.90.00;Rem. Dep. Bancarios Rec. NÃO Vinculados;;;;0,00;0,00;51.932,40;51.932,40
1321.01.0.1.90.00;Rem. Dep. Bancarios Rec. NÃO Vinculados;111.000;1.501 0;0.01.00 ;300.000,00;300.000,00;206.002,63;206.002,63
1321.01.0.1.90.55;Rem.Dep.B. Poupança - Consig. Sant. 60601592-4;100.099;1.899 0;0.01.00 ;0,00;0,00;4.905,89;4.905,89
1321.01.0.1.90.57;Rem.Dep.B.  T.t. Arnaldo Jardim - B.B 16303-1;800.400;1.700 3110;0.05.18 ;0,00;0,00;7.347,89;7.347,89
1321.01.0.1.90.59;Rem.Dep.B.  FNC - Inc. Lei Aldir Blank - B.B. 16563-8;100.064;1.700 0;0.05.18 ;0,00;0,00;467,23;467,23
1321.01.0.1.90.61;Rem.Dep.B.  MIT - Pça Sudario L. Lopes - B.B. 16525-5;100.100;1.701 0;0.02.19 ;0,00;0,00;0,00;0,00
1321.01.0.1.90.63;Rem.Dep.B. Trs.Esp. Guil e Arnaldo - B.B. 15528-4;800.200;1.706 3110;0.05.18 ;0,00;0,00;5.515,13;5.515,13
1321.01.0.1.90.65;Rem.Dep.B. E.P. Pix Arnaldo  Jardim- CEF 575994133-6;800.010;1.706 3110;0.05.18 ;0,00;0,00;0,00;0,00
1321.01.0.1.90.65;Rem.Dep.B. E.P. Pix Arnaldo  Jardim- CEF 575994133-6;802.010;1.706 3110;0.05.21 ;0,00;0,00;26.909,22;26.909,22
1321.01.0.1.90.67;Rem.Dep.B. FUNSET - 130152r;100.400;1.869 0;0.06.86 ;0,00;0,00;3.096,69;3.096,69
1321.01.0.1.90.80;Rem.D.B - FNS-Inc.Temp.  Arnaldo Jad. At. Prim.Custeio;800.025;1.600 3110;0.05.13 ;0,00;0,00;2.727,69;2.727,69
1321.01.0.1.90.91;Rem.Dep.B. FMSAI - Fdo Mun. de Saneamento Amb.;100.500;1.759 0;0.01.29 ;0,00;0,00;962,66;962,66
